,start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
3141,1692815.238095238,1701545.9410430838,1,45,59.5,0.239583333333,Sixteenth,2490,8306939,59
3142,1692815.238095238,1701545.9410430838,1,52,59.5,0.239583333333,Sixteenth,2490,8306939,59
3143,1692815.238095238,1701545.9410430838,1,57,59.5,0.239583333333,Sixteenth,2490,8306939,59
3144,1692815.238095238,1701545.9410430838,1,64,59.5,0.239583333333,Sixteenth,2490,8306939,59
3145,1743713.378684807,1748914.6485260772,1,37,61.5,0.239583333333,Sixteenth,2490,8306939,59
3146,1743713.378684807,1748914.6485260772,1,64,61.5,0.239583333333,Sixteenth,2490,8306939,59
3147,1743713.378684807,1748914.6485260772,1,57,61.5,0.239583333333,Sixteenth,2490,8306939,59
3148,1743713.378684807,1748914.6485260772,1,52,61.5,0.239583333333,Sixteenth,2490,8306939,59
3149,1743713.378684807,1748914.6485260772,1,49,61.5,0.239583333333,Sixteenth,2490,8306939,59
3150,1743713.378684807,1748914.6485260772,1,45,61.5,0.239583333333,Sixteenth,2490,8306939,59
3151,1759874.4671201813,1768419.410430839,1,50,62.0,0.239583333333,Sixteenth,2490,8306939,59
3152,1759874.4671201813,1768419.410430839,1,38,62.0,0.239583333333,Sixteenth,2490,8306939,59
3153,1759874.4671201813,1768419.410430839,1,45,62.0,0.239583333333,Sixteenth,2490,8306939,59
3154,1759874.4671201813,1768419.410430839,1,53,62.0,0.239583333333,Sixteenth,2490,8306939,59
3155,1759874.4671201813,1768419.410430839,1,57,62.0,0.239583333333,Sixteenth,2490,8306939,59
3156,1759874.4671201813,1768419.410430839,1,62,62.0,0.239583333333,Sixteenth,2490,8306939,59
3157,1759874.4671201813,1768419.410430839,1,65,62.0,0.239583333333,Sixteenth,2490,8306939,59
3158,1779936.507936508,1796469.1156462585,1,67,62.5,0.239583333333,Sixteenth,2490,8306939,59
3159,1779936.507936508,1796469.1156462585,1,64,62.5,0.239583333333,Sixteenth,2490,8306939,59
3160,1779936.507936508,1796469.1156462585,1,60,62.5,0.239583333333,Sixteenth,2490,8306939,59
3161,1779936.507936508,1796469.1156462585,1,55,62.5,0.239583333333,Sixteenth,2490,8306939,59
3162,1779936.507936508,1796469.1156462585,1,48,62.5,0.239583333333,Sixteenth,2490,8306939,59
3163,1779936.507936508,1796469.1156462585,1,36,62.5,0.239583333333,Sixteenth,2490,8306939,59
3164,1846066.9387755103,1861670.74829932,1,60,64.5,0.489583333333,Eighth,2490,8306939,59
3165,1846066.9387755103,1861670.74829932,1,36,64.5,0.489583333333,Eighth,2490,8306939,59
3166,1846066.9387755103,1861670.74829932,1,48,64.5,0.489583333333,Eighth,2490,8306939,59
3167,1846066.9387755103,1861670.74829932,1,55,64.5,0.489583333333,Eighth,2490,8306939,59
3168,1846066.9387755103,1861670.74829932,1,64,64.5,0.489583333333,Eighth,2490,8306939,59
3169,1846066.9387755103,1861670.74829932,1,67,64.5,0.489583333333,Eighth,2490,8306939,59
3170,1861856.507936508,1878017.596371882,1,69,65.0,0.489583333333,Eighth,2490,8306939,59
3171,1861856.507936508,1878017.596371882,1,65,65.0,0.489583333333,Eighth,2490,8306939,59
3172,1861856.507936508,1878017.596371882,1,60,65.0,0.489583333333,Eighth,2490,8306939,59
3173,1861856.507936508,1878017.596371882,1,57,65.0,0.489583333333,Eighth,2490,8306939,59
3174,1861856.507936508,1878017.596371882,1,53,65.0,0.489583333333,Eighth,2490,8306939,59
3175,1861856.507936508,1878017.596371882,1,41,65.0,0.489583333333,Eighth,2490,8306939,59
3176,1861856.507936508,1878017.596371882,1,48,65.0,0.489583333333,Eighth,2490,8306939,59
3177,1878389.1156462585,1894735.9637188208,1,67,65.5,0.489583333333,Eighth,2490,8306939,59
3178,1878389.1156462585,1894735.9637188208,1,64,65.5,0.489583333333,Eighth,2490,8306939,59
3179,1878389.1156462585,1894735.9637188208,1,60,65.5,0.489583333333,Eighth,2490,8306939,59
3180,1878389.1156462585,1894735.9637188208,1,55,65.5,0.489583333333,Eighth,2490,8306939,59
3181,1878389.1156462585,1894735.9637188208,1,43,65.5,0.489583333333,Eighth,2490,8306939,59
3182,1878389.1156462585,1894735.9637188208,1,48,65.5,0.489583333333,Eighth,2490,8306939,59
3183,1894921.723356009,1930030.2947845808,1,62,66.0,0.989583333333,Quarter,2490,8306939,59
3184,1894921.723356009,1930030.2947845808,1,57,66.0,0.989583333333,Quarter,2490,8306939,59
3185,1894921.723356009,1930030.2947845808,1,48,66.0,0.989583333333,Quarter,2490,8306939,59
3186,1894921.723356009,1930030.2947845808,1,45,66.0,0.989583333333,Quarter,2490,8306939,59
3187,1894921.723356009,1930030.2947845808,1,66,66.0,0.989583333333,Quarter,2490,8306939,59
3188,1894921.723356009,1930030.2947845808,1,60,66.0,0.989583333333,Quarter,2490,8306939,59
3189,1930216.0544217688,1961237.9138321995,1,43,67.0,0.989583333333,Quarter,2490,8306939,59
3190,1930216.0544217688,1961237.9138321995,1,48,67.0,0.989583333333,Quarter,2490,8306939,59
3191,1930216.0544217688,1961237.9138321995,1,55,67.0,0.989583333333,Quarter,2490,8306939,59
3192,1930216.0544217688,1961237.9138321995,1,60,67.0,0.989583333333,Quarter,2490,8306939,59
3193,1930216.0544217688,1961237.9138321995,1,64,67.0,0.989583333333,Quarter,2490,8306939,59
3194,1930216.0544217688,1952878.7301587304,1,67,67.0,0.864583333333,Dotted Eighth,2490,8306939,59
3195,1953064.4897959183,1961237.9138321995,1,67,67.875,0.114583333333,Thirty Second,2490,8306939,59
3196,1961609.433106576,1984829.387755102,1,67,68.0,0.864583333333,Dotted Eighth,2490,8306939,59
3197,1961609.433106576,1991702.4943310656,1,62,68.0,0.989583333333,Quarter,2490,8306939,59
3198,1961609.433106576,1991702.4943310656,1,31,68.0,0.989583333333,Quarter,2490,8306939,59
3199,1961609.433106576,1991702.4943310656,1,59,68.0,0.989583333333,Quarter,2490,8306939,59
3200,1961609.433106576,1991702.4943310656,1,43,68.0,0.989583333333,Quarter,2490,8306939,59
3201,1961609.433106576,1991702.4943310656,1,53,68.0,0.989583333333,Quarter,2490,8306939,59
3202,1985015.1473922904,1991702.4943310656,1,67,68.875,0.114583333333,Thirty Second,2490,8306939,59
3203,1991888.253968254,2027554.10430839,1,60,69.0,0.739583333333,Dotted Eighth,2490,8306939,59
3204,1991888.253968254,2027554.10430839,1,48,69.0,0.739583333333,Dotted Eighth,2490,8306939,59
3205,1991888.253968254,2027554.10430839,1,36,69.0,0.739583333333,Dotted Eighth,2490,8306939,59
3206,1991888.253968254,2045387.029478458,1,55,69.0,0.989583333333,Quarter,2490,8306939,59
3207,1991888.253968254,2045387.029478458,1,52,69.0,0.989583333333,Quarter,2490,8306939,59
3208,2027739.8639455785,2045387.029478458,1,48,69.75,0.239583333333,Sixteenth,2490,8306939,59
3209,2027739.8639455785,2045387.029478458,1,60,69.75,0.239583333333,Sixteenth,2490,8306939,59
3210,2045758.5487528343,2053188.9342403628,1,47,70.0,0.239583333333,Sixteenth,2490,8306939,59
3211,2045758.5487528343,2053188.9342403628,1,59,70.0,0.239583333333,Sixteenth,2490,8306939,59
3212,2053560.090702948,2061733.514739229,1,60,70.25,0.239583333333,Sixteenth,2490,8306939,59
3213,2053560.090702948,2061733.514739229,1,48,70.25,0.239583333333,Sixteenth,2490,8306939,59
3214,2061919.6371882083,2069535.7823129252,1,47,70.5,0.239583333333,Sixteenth,2490,8306939,59
3215,2061919.6371882083,2069535.7823129252,1,59,70.5,0.239583333333,Sixteenth,2490,8306939,59
3216,2069721.5419501136,2081052.879818594,1,48,70.75,0.239583333333,Sixteenth,2490,8306939,59
3217,2069721.5419501136,2081052.879818594,1,60,70.75,0.239583333333,Sixteenth,2490,8306939,59
3218,2081238.6394557825,2094241.814058957,1,63,71.0,0.239583333333,Sixteenth,2490,8306939,59
3219,2081238.6394557825,2094241.814058957,1,51,71.0,0.239583333333,Sixteenth,2490,8306939,59
3220,2094427.2108843536,2102229.4784580497,1,49,71.25,0.239583333333,Sixteenth,2490,8306939,59
3221,2094427.2108843536,2102229.4784580497,1,61,71.25,0.239583333333,Sixteenth,2490,8306939,59
3222,2102415.238095238,2111331.700680272,1,60,71.5,0.239583333333,Sixteenth,2490,8306939,59
3223,2102415.238095238,2111331.700680272,1,48,71.5,0.239583333333,Sixteenth,2490,8306939,59
3224,2111517.4603174604,2121920.0,1,58,71.75,0.239583333333,Sixteenth,2490,8306939,59
3225,2111517.4603174604,2121920.0,1,46,71.75,0.239583333333,Sixteenth,2490,8306939,59
3226,2122663.0385487527,2168545.6689342405,1,60,72.0,1.48958333333,Dotted Quarter,2490,8306939,59
3227,2122663.0385487527,2168545.6689342405,1,63,72.0,1.48958333333,Dotted Quarter,2490,8306939,59
3228,2122663.0385487527,2131579.501133787,1,32,72.0,0.239583333333,Sixteenth,2490,8306939,59
3229,2122663.0385487527,2168545.6689342405,1,51,72.0,1.48958333333,Dotted Quarter,2490,8306939,59
3230,2122663.0385487527,2168545.6689342405,1,56,72.0,1.48958333333,Dotted Quarter,2490,8306939,59
3231,2131765.260770975,2139009.886621315,1,44,72.25,0.239583333333,Sixteenth,2490,8306939,59
3232,2139195.646258503,2146626.0317460317,1,48,72.5,0.239583333333,Sixteenth,2490,8306939,59
3233,2146811.4285714286,2155728.253968254,1,44,72.75,0.239583333333,Sixteenth,2490,8306939,59
3234,2155914.0136054424,2161858.321995465,1,32,73.0,0.239583333333,Sixteenth,2490,8306939,59
3235,2162044.0816326533,2168545.6689342405,1,44,73.25,0.239583333333,Sixteenth,2490,8306939,59
3236,2168731.4285714286,2181734.603174603,1,51,73.5,0.489583333333,Eighth,2490,8306939,59
3237,2168731.4285714286,2181734.603174603,1,60,73.5,0.489583333333,Eighth,2490,8306939,59
3238,2168731.4285714286,2181734.603174603,1,63,73.5,0.489583333333,Eighth,2490,8306939,59
3239,2168731.4285714286,2173375.4195011337,1,48,73.5,0.239583333333,Sixteenth,2490,8306939,59
3240,2168731.4285714286,2181734.603174603,1,56,73.5,0.489583333333,Eighth,2490,8306939,59
3241,2173561.179138322,2181734.603174603,1,44,73.75,0.239583333333,Sixteenth,2490,8306939,59
3242,2182106.1224489794,2196038.095238095,1,51,74.0,0.489583333333,Eighth,2490,8306939,59
3243,2182106.1224489794,2196038.095238095,1,56,74.0,0.489583333333,Eighth,2490,8306939,59
3244,2182106.1224489794,2196038.095238095,1,60,74.0,0.489583333333,Eighth,2490,8306939,59
3245,2182106.1224489794,2196038.095238095,1,63,74.0,0.489583333333,Eighth,2490,8306939,59
3246,2182106.1224489794,2189908.0272108843,1,32,74.0,0.239583333333,Sixteenth,2490,8306939,59
3247,2190279.5464852606,2196038.095238095,1,44,74.25,0.239583333333,Sixteenth,2490,8306939,59
3248,2196223.8548752833,2203840.0,1,48,74.5,0.239583333333,Sixteenth,2490,8306939,59
3249,2196223.8548752833,2210155.827664399,1,68,74.5,0.489583333333,Eighth,2490,8306939,59
3250,2196223.8548752833,2210155.827664399,1,56,74.5,0.489583333333,Eighth,2490,8306939,59
3251,2196223.8548752833,2210155.827664399,1,60,74.5,0.489583333333,Eighth,2490,8306939,59
3252,2196223.8548752833,2210155.827664399,1,63,74.5,0.489583333333,Eighth,2490,8306939,59
3253,2204025.396825397,2210155.827664399,1,44,74.75,0.239583333333,Sixteenth,2490,8306939,59
3254,2210527.3469387754,2217400.4535147394,1,34,75.0,0.239583333333,Sixteenth,2490,8306939,59
3255,2210527.3469387754,2272013.7868480724,1,61,75.0,1.98958333333,Half,2490,8306939,59
3256,2210527.3469387754,2272013.7868480724,1,63,75.0,1.98958333333,Half,2490,8306939,59
3257,2210527.3469387754,2242663.7641723356,1,56,75.0,0.989583333333,Quarter,2490,8306939,59
3258,2210527.3469387754,2242663.7641723356,1,68,75.0,0.989583333333,Quarter,2490,8306939,59
3259,2217586.2131519276,2224645.0793650793,1,46,75.25,0.239583333333,Sixteenth,2490,8306939,59
3260,2225388.1179138324,2233190.022675737,1,49,75.5,0.239583333333,Sixteenth,2490,8306939,59
3261,2233375.782312925,2242663.7641723356,1,46,75.75,0.239583333333,Sixteenth,2490,8306939,59
3262,2242849.523809524,2272013.7868480724,1,67,76.0,0.989583333333,Quarter,2490,8306939,59
3263,2242849.523809524,2272013.7868480724,1,55,76.0,0.989583333333,Quarter,2490,8306939,59
3264,2242849.523809524,2248236.1904761903,1,34,76.0,0.239583333333,Sixteenth,2490,8306939,59
3265,2248422.31292517,2253252.063492063,1,46,76.25,0.239583333333,Sixteenth,2490,8306939,59
3266,2253623.58276644,2262354.285714286,1,49,76.5,0.239583333333,Sixteenth,2490,8306939,59
3267,2262540.045351474,2272013.7868480724,1,46,76.75,0.239583333333,Sixteenth,2490,8306939,59
3268,2272199.5464852606,2293747.664399093,1,69,77.0,0.864583333333,Dotted Eighth,2490,8306939,59
3269,2272199.5464852606,2293747.664399093,1,57,77.0,0.864583333333,Dotted Eighth,2490,8306939,59
3270,2272199.5464852606,2293747.664399093,1,66,77.0,0.864583333333,Dotted Eighth,2490,8306939,59
3271,2272199.5464852606,2279815.6916099773,1,36,77.0,0.239583333333,Sixteenth,2490,8306939,59
3272,2272199.5464852606,2293747.664399093,1,63,77.0,0.864583333333,Dotted Eighth,2490,8306939,59
3273,2280001.4512471654,2286317.2789115645,1,48,77.25,0.239583333333,Sixteenth,2490,8306939,59
3274,2286503.0385487527,2291147.029478458,1,51,77.5,0.239583333333,Sixteenth,2490,8306939,59
3275,2291332.7891156464,2298020.136054422,1,48,77.75,0.239583333333,Sixteenth,2490,8306939,59
3276,2293933.424036281,2298020.136054422,1,57,77.875,0.114583333333,Thirty Second,2490,8306939,59
3277,2293933.424036281,2298020.136054422,1,63,77.875,0.114583333333,Thirty Second,2490,8306939,59
3278,2293933.424036281,2298020.136054422,1,66,77.875,0.114583333333,Thirty Second,2490,8306939,59
3279,2293933.424036281,2298020.136054422,1,69,77.875,0.114583333333,Thirty Second,2490,8306939,59
3280,2298205.89569161,2323654.965986395,1,57,78.0,0.864583333333,Dotted Eighth,2490,8306939,59
3281,2298205.89569161,2323654.965986395,1,69,78.0,0.864583333333,Dotted Eighth,2490,8306939,59
3282,2298205.89569161,2305636.2811791385,1,37,78.0,0.239583333333,Sixteenth,2490,8306939,59
3283,2298205.89569161,2349660.9523809524,1,65,78.0,1.86458333333,Half,2490,8306939,59
3284,2305822.0408163266,2312880.9070294783,1,49,78.25,0.239583333333,Sixteenth,2490,8306939,59
3285,2313066.6666666665,2319382.1315192743,1,53,78.5,0.239583333333,Sixteenth,2490,8306939,59
3286,2319568.253968254,2326441.3605442178,1,49,78.75,0.239583333333,Sixteenth,2490,8306939,59
3287,2326627.120181406,2349660.9523809524,1,70,79.0,0.864583333333,Dotted Eighth,2490,8306939,59
3288,2326627.120181406,2349660.9523809524,1,58,79.0,0.864583333333,Dotted Eighth,2490,8306939,59
3289,2326627.120181406,2333500.2267573695,1,37,79.0,0.239583333333,Sixteenth,2490,8306939,59
3290,2333685.9863945576,2339630.2947845804,1,49,79.25,0.239583333333,Sixteenth,2490,8306939,59
3291,2339815.6916099773,2346689.1609977325,1,53,79.5,0.239583333333,Sixteenth,2490,8306939,59
3292,2346874.9206349207,2355048.344671202,1,49,79.75,0.239583333333,Sixteenth,2490,8306939,59
3293,2349847.074829932,2355048.344671202,1,70,79.875,0.114583333333,Thirty Second,2490,8306939,59
3294,2349847.074829932,2355048.344671202,1,58,79.875,0.114583333333,Thirty Second,2490,8306939,59
3295,2355234.10430839,2377896.7800453515,1,63,80.0,0.864583333333,Dotted Eighth,2490,8306939,59
3296,2355234.10430839,2377896.7800453515,1,61,80.0,0.864583333333,Dotted Eighth,2490,8306939,59
3297,2355234.10430839,2360806.8934240364,1,39,80.0,0.239583333333,Sixteenth,2490,8306939,59
3298,2355234.10430839,2377896.7800453515,1,73,80.0,0.864583333333,Dotted Eighth,2490,8306939,59
3299,2360992.6530612246,2368794.5578231295,1,51,80.25,0.239583333333,Sixteenth,2490,8306939,59
3300,2369537.596371882,2374924.6258503404,1,55,80.5,0.239583333333,Sixteenth,2490,8306939,59
3301,2375110.3854875285,2381611.9727891157,1,51,80.75,0.239583333333,Sixteenth,2490,8306939,59
3302,2378454.058956916,2381611.9727891157,1,67,80.875,0.114583333333,Thirty Second,2490,8306939,59
3303,2378454.058956916,2381611.9727891157,1,63,80.875,0.114583333333,Thirty Second,2490,8306939,59
3304,2378454.058956916,2381611.9727891157,1,61,80.875,0.114583333333,Thirty Second,2490,8306939,59
3305,2381797.732426304,2410590.476190476,1,70,81.0,0.989583333333,Quarter,2490,8306939,59
3306,2381797.732426304,2388113.1972789117,1,44,81.0,0.239583333333,Sixteenth,2490,8306939,59
3307,2381797.732426304,2410590.476190476,1,61,81.0,0.989583333333,Quarter,2490,8306939,59
3308,2381797.732426304,2425636.6439909297,1,63,81.0,1.48958333333,Dotted Quarter,2490,8306939,59
3309,2389599.6371882088,2396844.2630385486,1,51,81.25,0.239583333333,Sixteenth,2490,8306939,59
3310,2397029.6598639456,2403531.6099773245,1,55,81.5,0.239583333333,Sixteenth,2490,8306939,59
3311,2403717.3696145127,2410590.476190476,1,51,81.75,0.239583333333,Sixteenth,2490,8306939,59
3312,2410961.6326530613,2418578.140589569,1,44,82.0,0.239583333333,Sixteenth,2490,8306939,59
3313,2410961.6326530613,2425636.6439909297,1,68,82.0,0.489583333333,Eighth,2490,8306939,59
3314,2410961.6326530613,2425636.6439909297,1,60,82.0,0.489583333333,Eighth,2490,8306939,59
3315,2418763.9002267574,2425636.6439909297,1,56,82.25,0.239583333333,Sixteenth,2490,8306939,59
3316,2425822.766439909,2430838.276643991,1,48,82.5,0.239583333333,Sixteenth,2490,8306939,59
3317,2431209.7959183673,2436782.5850340137,1,60,82.75,0.239583333333,Sixteenth,2490,8306939,59
3318,2436968.344671202,2448299.6825396824,1,44,83.0,0.239583333333,Sixteenth,2490,8306939,59
3319,2448485.4421768705,2456101.587301587,1,56,83.25,0.239583333333,Sixteenth,2490,8306939,59
3320,2456287.3469387754,2465018.0498866215,1,41,83.5,0.239583333333,Sixteenth,2490,8306939,59
3321,2465203.8095238097,2477092.4263038547,1,53,83.75,0.239583333333,Sixteenth,2490,8306939,59
3322,2477278.1859410433,2519445.6235827664,1,72,84.0,1.48958333333,Dotted Quarter,2490,8306939,59
3323,2477278.1859410433,2483036.7346938774,1,40,84.0,0.239583333333,Sixteenth,2490,8306939,59
3324,2477278.1859410433,2519445.6235827664,1,67,84.0,1.48958333333,Dotted Quarter,2490,8306939,59
3325,2477278.1859410433,2519445.6235827664,1,64,84.0,1.48958333333,Dotted Quarter,2490,8306939,59
3326,2477278.1859410433,2519445.6235827664,1,60,84.0,1.48958333333,Dotted Quarter,2490,8306939,59
3327,2483222.4943310656,2489352.5623582765,1,52,84.25,0.239583333333,Sixteenth,2490,8306939,59
3328,2489538.321995465,2496039.5464852606,1,55,84.5,0.239583333333,Sixteenth,2490,8306939,59
3329,2496225.6689342405,2504027.5736961453,1,52,84.75,0.239583333333,Sixteenth,2490,8306939,59
3330,2504212.970521542,2511086.439909297,1,40,85.0,0.239583333333,Sixteenth,2490,8306939,59
3331,2511272.199546485,2519445.6235827664,1,52,85.25,0.239583333333,Sixteenth,2490,8306939,59
3332,2519631.3832199546,2533191.836734694,1,60,85.5,0.489583333333,Eighth,2490,8306939,59
3333,2519631.3832199546,2526318.3673469387,1,43,85.5,0.239583333333,Sixteenth,2490,8306939,59
3334,2519631.3832199546,2533191.836734694,1,72,85.5,0.489583333333,Eighth,2490,8306939,59
3335,2519631.3832199546,2533191.836734694,1,67,85.5,0.489583333333,Eighth,2490,8306939,59
3336,2519631.3832199546,2533191.836734694,1,64,85.5,0.489583333333,Eighth,2490,8306939,59
3337,2526876.009070295,2533191.836734694,1,55,85.75,0.239583333333,Sixteenth,2490,8306939,59
3338,2533377.596371882,2548795.646258503,1,64,86.0,0.489583333333,Eighth,2490,8306939,59
3339,2533377.596371882,2539136.1451247167,1,40,86.0,0.239583333333,Sixteenth,2490,8306939,59
3340,2533377.596371882,2548795.646258503,1,72,86.0,0.489583333333,Eighth,2490,8306939,59
3341,2533377.596371882,2548795.646258503,1,67,86.0,0.489583333333,Eighth,2490,8306939,59
3342,2533377.596371882,2548795.646258503,1,60,86.0,0.489583333333,Eighth,2490,8306939,59
3343,2539321.904761905,2548795.646258503,1,52,86.25,0.239583333333,Sixteenth,2490,8306939,59
3344,2548981.405895692,2556597.188208617,1,36,86.5,0.239583333333,Sixteenth,2490,8306939,59
3345,2548981.405895692,2564770.612244898,1,72,86.5,0.489583333333,Eighth,2490,8306939,59
